0,1,2,3,4,5,6,7,8,9,10,11,12
KINE-198-226,14,14,4 0,1,,33 3.212,0.0,4.0,0.0,1.0,0.0,38 DANNENBAUM J
,42.42%,42.42%,12.12%0.00%,3.03%,,,,,,,,
KINE-198-228,5,11,4 4,0,,24 2.708,0.0,2.0,1.0,1.0,0.0,28 MCCREIGHT L
,20.83%,45.83%,16.67%  16.67%,0.00%,,,,,,,,
KINE-198-229,23,4,2 0,0,,29 3.724,0.0,1.0,0.0,0.0,0.0,30 REESE J
,79.31%,13.79%,6.90%0.00%,0.00%,,,,,,,,
KINE-198-231,21,5,3 0,2,,31 3.387,1.0,4.0,0.0,1.0,0.0,37 LOWRIE C
,67.74%,16.13%,9.68%0.00%,6.45%,,,,,,,,
KINE-198-232,8,13,1 1,4,,27 2.741,1.0,2.0,2.0,0.0,0.0,32 MCCREIGHT L
,29.63%,48.15%,3.70%3.70%  14.81%,,,,,,,,,
KINE-198-233,23,9,3 0,0,,35 3.571,1.0,1.0,0.0,0.0,0.0,37 LOWRIE C
,65.71%,25.71%,8.57%0.00%,0.00%,,,,,,,,
KINE-198-234,30,4,0 0,1,,35 3.771,0.0,3.0,0.0,0.0,0.0,38 BOYLE J
,85.71%,11.43%,0.00%0.00%,2.86%,,,,,,,,
KINE-198-237,25,1,0 0,0,,26 3.962,0.0,2.0,0.0,0.0,0.0,28 SHERMAN L
,96.15%,3.85%,0.00%0.00%,0.00%,,,,,,,,
KINE-198-238,19,15,0 0,0,,34 3.559,0.0,3.0,0.0,1.0,0.0,38 MCGOWAN A
,55.88%,44.12%,0.00%0.00%,0.00%,,,,,,,,
KINE-198-239,4,13,6 4,1,,28 2.536,0.0,5.0,3.0,2.0,0.0,38 MCCREIGHT L
,14.29%,46.43%,21.43%  14.29%,3.57%,,,,,,,,
KINE-198-242,16,7,1 0,0,,24 3.625,0.0,2.0,0.0,0.0,0.0,26 BUI S
KINE-198-243,10,5,1,11,,18 3.222,0.0,2.0,0.0,0.0,0.0,20 BUI S
,55.56%,27.78%,5.56%,5.56%5.56%,,,,,,,,
KINE-198-244,10,12,2,20,,26 3.154,0.0,0.0,0.0,0.0,0.0,26 BUI S
,38.46%,46.15%,7.69%,7.69%0.00%,,,,,,,,
KINE-198-245,10,13,4,10,,28 3.143,0.0,4.0,0.0,0.0,0.0,32 CHAPMAN D
,35.71%,46.43%,14.29%,3.57%0.00%,,,,,,,,
KINE-198-246,12,4,3,20,,21 3.238,0.0,10.0,0.0,1.0,0.0,32 CHAPMAN D
,57.14%,19.05%,14.29%,9.52%0.00%,,,,,,,,
KINE-198-250,23,1,4,00,,28 3.679,1.0,3.0,0.0,0.0,0.0,32 GONZALEZ J
,82.14%,3.57%,14.29%,0.00%0.00%,,,,,,,,
KINE-198-252,31,4,0,01,,36 3.778,0.0,1.0,0.0,1.0,0.0,38 GOMEZ D
,86.11%,11.11%,0.00%,0.00%2.78%,,,,,,,,
KINE-198-253,23,3,1,20,,29 3.621,0.0,6.0,0.0,0.0,0.0,35 GOMEZ D
,79.31%,10.34%,3.45%,6.90%0.00%,,,,,,,,
KINE-198-254,16,16,1,01,,34 3.353,0.0,2.0,0.0,0.0,0.0,36 CAMPBELL A
,47.06%,47.06%,2.94%,0.00%2.94%,,,,,,,,
KINE-198-263,19,8,5,00,,32 3.438,0.0,3.0,0.0,2.0,0.0,37 OLIVER B
,59.38%,25.00%,15.63%,0.00%0.00%,,,,,,,,
KINE-198-265,25,7,1,00,,33 3.727,0.0,1.0,1.0,1.0,0.0,36 OLIVER B
,75.76%,21.21%,3.03%,0.00%0.00%,,,,,,,,
KINE-198-274,7,11,3,11,,23 2.956,0.0,7.0,0.0,0.0,0.0,30 GRANT M
,30.43%,47.83%,13.04%,4.35%4.35%,,,,,,,,
KINE-198-275,14,7,1,14,,27 2.963,0.0,3.0,0.0,0.0,0.0,30 CHAPMAN D
,51.85%,25.93%,3.70%,3.70%  14.81%,,,,,,,,
KINE-198-276,11,1,0,00,,12 3.917,0.0,2.0,0.0,0.0,0.0,14 GRANT M
EDAD-691-626,0,0,0,0,0,0 0.000,0.0,2.0,2.0,0.0,0.0,4 MADSEN J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-653,0,0,0,0,0,0 0.000,1.0,1.0,0.0,0.0,1.0,3 MCKENZIE K
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-654,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 ROLLE R
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-655,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 HOYLE J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-656,0,0,0,0,0,0 0.000,0.0,0.0,0.0,0.0,2.0,2 LINCOLN Y
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-657,0,0,0,0,0,0 0.000,0.0,1.0,0.0,0.0,0.0,1 STANLEY C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-658,0,0,0,0,0,0 0.000,0.0,2.0,0.0,0.0,0.0,2 SKRLA L
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-660,0,0,0,0,0,0 0.000,1.0,4.0,0.0,0.0,0.0,5 TORRES M
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-661,0,0,0,0,0,0 0.000,1.0,2.0,0.0,0.0,0.0,3 WEBB-JOHNSON G
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-662,0,0,0,0,0,0 0.000,1.0,1.0,0.0,0.0,0.0,2 HOYLE J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-663,0,0,0,0,0,0 0.000,4.0,0.0,3.0,0.0,0.0,7 COLLIER V
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
EDAD-691-665,0,0,0,0,0,0 0.000,0.0,6.0,0.0,0.0,0.0,6 MADSEN J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-277,15,9,3,1,1,29 3.241,0.0,1.0,0.0,2.0,0.0,32 TYSON L
,51.72%,31.03%,10.34%,3.45%,3.45%,,,,,,,
KINE-198-279,17,4,1,0,0,22 3.727,0.0,8.0,0.0,0.0,0.0,30 GADBERRY K
,77.27%,18.18%,4.55%,0.00%,0.00%,,,,,,,
KINE-198-280,40,0,0,0,0,40 4.000,0.0,0.0,0.0,0.0,0.0,40 WAITE L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-281,24,3,3,0,0,30 3.700,0.0,0.0,0.0,0.0,0.0,30 GONZALEZ J
,80.00%,10.00%,10.00%,0.00%,0.00%,,,,,,,
KINE-198-283,24,5,0,0,0,29 3.828,0.0,1.0,0.0,0.0,0.0,30 GADBERRY K
,82.76%,17.24%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-284,22,5,1,0,0,28 3.750,0.0,1.0,0.0,1.0,0.0,30 LOCKARD B
,78.57%,17.86%,3.57%,0.00%,0.00%,,,,,,,
KINE-198-285,11,2,0,0,1,14 3.571,0.0,0.0,0.0,0.0,0.0,14 TYSON L
,78.57%,14.29%,0.00%,0.00%,7.14%,,,,,,,
KINE-198-286,19,7,5,0,1,32 3.344,0.0,1.0,0.0,0.0,0.0,33 BREKKEN K
,59.38%,21.88%,15.63%,0.00%,3.13%,,,,,,,
KINE-198-287,18,0,0,0,1,19 3.790,0.0,2.0,0.0,1.0,0.0,22 VENABLE L
,94.74%,0.00%,0.00%,0.00%,5.26%,,,,,,,
KINE-198-288,8,2,0,0,1,11 3.454,0.0,3.0,0.0,0.0,1.0,15 VENABLE L
,72.73%,18.18%,0.00%,0.00%,9.09%,,,,,,,
KINE-198-289,22,5,0,0,1,28 3.679,0.0,1.0,0.0,1.0,0.0,30 LOCKARD B
,78.57%,17.86%,0.00%,0.00%,3.57%,,,,,,,
KINE-198-293,23,5,0,0,1,29 3.690,0.0,0.0,0.0,1.0,0.0,30 GADBERRY K
,79.31%,17.24%,0.00%,0.00%,3.45%,,,,,,,
KINE-198-591,20,0,0,0,0,20 4.000,0.0,0.0,0.0,0.0,0.0,20 THOMAS F
KINE-198-901,15,4,2,0,0,21 3.619,0.0,0.0,0.0,0.0,0.0,21 SLAGEL K
,71.43%,19.05%,9.52%,0.00%,0.00%,,,,,,,
KINE-198-902,21,1,0,0,0,22 3.954,0.0,0.0,0.0,0.0,0.0,22 HANIK M
,95.45%,4.55%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-903,19,1,0,0,0,20 3.950,0.0,0.0,0.0,0.0,0.0,20 THORNTON M
,95.00%,5.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-904,18,2,0,0,0,20 3.900,0.0,0.0,0.0,0.0,0.0,20 NETHERLAND B
,90.00%,10.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-198-905,14,6,0,1,0,21 3.571,0.0,0.0,0.0,0.0,0.0,21 WOMMACK A
,66.67%,28.57%,0.00%,4.76%,0.00%,,,,,,,
KINE-198-906,6,6,1,0,0,13 3.385,0.0,0.0,0.0,0.0,0.0,13 WOMMACK A
,46.15%,46.15%,7.69%,0.00%,0.00%,,,,,,,
KINE-198-907,12,8,0,0,0,20 3.600,0.0,0.0,0.0,0.0,0.0,20 HANIK M
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,
COURSE TOTAL:,2614,933,237,61,81,3926 3.512,10.0,280.0,21.0,77.0,1.0,4315
,66.58%,23.76%,6.04%,1.55%,2.06%,,,,,,,
KINE-199-001,25,4,1,0,0,30 3.800,0.0,0.0,0.0,0.0,0.0,30 RYZA J
,83.33%,13.33%,3.33%,0.00%,0.00%,,,,,,,
KINE-199-002,27,5,1,0,0,33 3.788,0.0,0.0,0.0,0.0,0.0,33 BREKKEN K
,81.82%,15.15%,3.03%,0.00%,0.00%,,,,,,,
KINE-199-003,25,4,3,0,0,32 3.688,0.0,0.0,0.0,0.0,0.0,32 RYZA J
,78.13%,12.50%,9.38%,0.00%,0.00%,,,,,,,
KINE-199-005,12,7,0,1,1,21 3.333,0.0,0.0,0.0,0.0,0.0,21 SLAGEL K
,57.14%,33.33%,0.00%,4.76%,4.76%,,,,,,,
KINE-199-014,19,9,3,00,,31 3.516,0.0,0.0,0.0,0.0,0.0,31 WENZEL T
,61.29%,29.03%,9.68%,0.00%0.00%,,,,,,,,
KINE-199-015,27,3,0,00,,30 3.900,0.0,0.0,0.0,0.0,0.0,30 DANNENBAUM J
,90.00%,10.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-016,18,9,1,10,,29 3.517,0.0,0.0,0.0,0.0,0.0,29 CAMPBELL A
,62.07%,31.03%,3.45%,3.45%0.00%,,,,,,,,
KINE-199-021,7,2,0,01,,10 3.400,0.0,0.0,0.0,0.0,0.0,10 MUCKLEROY M
,70.00%,20.00%,0.00%,0.00%  10.00%,,,,,,,,
KINE-199-023,12,2,0,00,,14 3.857,0.0,0.0,0.0,1.0,0.0,15 WOMMACK A
,85.71%,14.29%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-025,0,0,0,00,,0 0.000,0.0,3.0,0.0,0.0,0.0,3 MCGOWAN A
,0.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-027,1,0,0,00,,1 4.000,0.0,17.0,0.0,1.0,0.0,19 MILNER M
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-028,4,1,0,00,,5 3.800,0.0,26.0,1.0,1.0,0.0,33 COHEN L
,80.00%,20.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-029,3,0,0,00,,3 4.000,0.0,19.0,3.0,1.0,0.0,26 SPORTSMAN-DARNELL G
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-030,2,1,0,00,,3 3.667,0.0,26.0,4.0,2.0,0.0,35 ESTES A
,66.67%,33.33%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-031,1,0,0,00,,1 4.000,0.0,33.0,0.0,4.0,0.0,38 BOYLE J
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-032,1,0,0,00,,1 4.000,0.0,21.0,2.0,6.0,0.0,30 HOUY R
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-033,1,1,0,00,,2 3.500,0.0,28.0,2.0,1.0,0.0,33 ESTES A
KINE-199-037,0,1,0,00,,1 3.000,0.0,19.0,4.0,1.0,0.0,25 THORNTON M
,0.00%,100.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-041,0,1,0,00,,1 3.000,1.0,9.0,0.0,1.0,0.0,12 RYZA J
,0.00%,100.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-043,1,3,0,01,,5 2.600,0.0,23.0,2.0,1.0,0.0,31 RYZA J
,20.00%,60.00%,0.00%,0.00%  20.00%,,,,,,,,
KINE-199-044,1,0,0,00,,1 4.000,0.0,33.0,0.0,0.0,0.0,34 COHEN L
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-045,0,0,0,00,,0 0.000,0.0,13.0,1.0,0.0,0.0,14 THOMAS F
,0.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-046,1,0,0,00,,1 4.000,0.0,8.0,0.0,1.0,0.0,10 THOMAS F
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-048,5,0,0,00,,5 4.000,0.0,25.0,0.0,1.0,0.0,31 SHERMAN L
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-049,3,0,0,00,,3 4.000,0.0,27.0,0.0,2.0,0.0,32 SHERMAN L
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-050,2,0,0,00,,2 4.000,0.0,29.0,1.0,0.0,0.0,32 MCGOWAN A
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-051,2,0,0,00,,2 4.000,0.0,28.0,1.0,1.0,0.0,32 COADY W
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-052,1,2,0,00,,3 3.333,0.0,29.0,1.0,0.0,0.0,33 COADY W
,33.33%,66.67%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-053,1,0,0,00,,1 4.000,0.0,28.0,0.0,1.0,0.0,30 COADY W
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-054,4,0,1,00,,5 3.600,0.0,27.0,0.0,0.0,0.0,32 COHEN L
KINE-199-055,3,0,1,0,0,4 3.500,0.0,25.0,0.0,3.0,0.0,32 COHEN L
,75.00%,0.00%,25.00%,0.00%,0.00%,,,,,,,
KINE-199-056,3,1,0,0,0,4 3.750,0.0,27.0,1.0,0.0,0.0,32 COHEN L
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-057,4,1,0,0,0,5 3.800,0.0,24.0,1.0,2.0,0.0,32 COHEN L
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-060,3,0,0,0,0,3 4.000,0.0,19.0,0.0,0.0,0.0,22 COADY W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-061,8,0,0,0,0,8 4.000,0.0,14.0,0.0,0.0,0.0,22 THOMAS F
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-065,1,2,0,0,0,3 3.333,0.0,24.0,2.0,0.0,0.0,29 COHEN L
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-066,6,0,0,0,0,6 4.000,0.0,23.0,0.0,1.0,0.0,30 AGNOR D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-067,4,0,0,0,0,4 4.000,0.0,27.0,0.0,0.0,0.0,31 AGNOR D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-068,2,1,0,0,0,3 3.667,0.0,29.0,0.0,0.0,0.0,32 SLAGEL K
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-070,4,0,0,0,0,4 4.000,0.0,26.0,0.0,0.0,0.0,30 SHERMAN L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-071,2,0,1,0,0,3 3.333,0.0,25.0,0.0,1.0,0.0,29 SLAGEL K
,66.67%,0.00%,33.33%,0.00%,0.00%,,,,,,,
KINE-199-072,5,1,0,0,0,6 3.833,0.0,24.0,2.0,0.0,0.0,32 SLAGEL K
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-073,1,2,0,0,0,3 3.333,0.0,28.0,1.0,0.0,0.0,32 COADY W
KINE-199-074,2,0,0 01,,,3 2.667,0.0,22.0,2.0,0.0,0.0,27 COADY W
,66.67%,0.00%,0.00%0.00%  33.33%,,,,,,,,,
KINE-199-075,4,1,0 00,,,5 3.800,0.0,27.0,0.0,0.0,0.0,32 COADY W
,80.00%,20.00%,0.00%0.00%0.00%,,,,,,,,,
KINE-199-078,6,2,0 00,,,8 3.750,0.0,20.0,1.0,1.0,0.0,30 SLAGEL K
,75.00%,25.00%,0.00%0.00%0.00%,,,,,,,,,
KINE-199-080,6,0,0 00,,,6 4.000,0.0,24.0,2.0,0.0,0.0,32 HOUY R
,100.00%,0.00%,0.00%0.00%0.00%,,,,,,,,,
KINE-199-081,4,0,0 10,,,5 3.400,0.0,24.0,3.0,1.0,0.0,33 HOUY R
,80.00%,0.00%,0.00%  20.00%0.00%,,,,,,,,,
KINE-199-082,5,1,0 00,,,6 3.833,0.0,24.0,0.0,0.0,0.0,30 THORNTON M
,83.33%,16.67%,0.00%0.00%0.00%,,,,,,,,,
KINE-199-083,3,1,0 00,,,4 3.750,0.0,27.0,0.0,1.0,0.0,32 THORNTON M
,75.00%,25.00%,0.00%0.00%0.00%,,,,,,,,,
KINE-199-084,0,3,0 00,,,3 3.000,0.0,23.0,3.0,0.0,0.0,29 THORNTON M
,0.00%,100.00%,0.00%0.00%0.00%,,,,,,,,,
KINE-199-087,3,0,0 00,,,3 4.000,0.0,26.0,0.0,1.0,0.0,30 THORNTON M
,100.00%,0.00%,0.00%0.00%0.00%,,,,,,,,,
KINE-199-088,1,1,0 00,,,2 3.500,0.0,25.0,3.0,0.0,0.0,30 THORNTON M
,50.00%,50.00%,0.00%0.00%0.00%,,,,,,,,,
KINE-199-089,1,2,1 00,,,4 3.000,0.0,26.0,1.0,0.0,0.0,31 THORNTON M
,25.00%,50.00%,25.00%0.00%0.00%,,,,,,,,,
KINE-199-092,2,2,0 01,,,5 2.800,0.0,16.0,1.0,2.0,0.0,24 SCHAKEL D
,40.00%,40.00%,0.00%0.00%  20.00%,,,,,,,,,
KINE-199-093,1,0,0 01,,,2 2.000,0.0,14.0,3.0,1.0,0.0,20 DAEHNKE H
KINE-199-094,1,1,0,00,,2 3.500,0.0,34.0,0.0,0.0,0.0,36 SCHAKEL D
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-095,0,1,1,00,,2 2.500,0.0,30.0,3.0,0.0,0.0,35 DAEHNKE H
,0.00%,50.00%,50.00%,0.00%0.00%,,,,,,,,
KINE-199-096,1,0,1,00,,2 3.000,0.0,27.0,2.0,0.0,0.0,31 SCHAKEL D
,50.00%,0.00%,50.00%,0.00%0.00%,,,,,,,,
KINE-199-097,3,1,0,00,,4 3.750,0.0,23.0,0.0,0.0,0.0,27 DAEHNKE H
,75.00%,25.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-098,3,1,0,00,,4 3.750,0.0,22.0,0.0,1.0,0.0,27 SCHAKEL D
,75.00%,25.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-099,1,0,0,00,,1 4.000,0.0,12.0,3.0,0.0,0.0,16 DAEHNKE H
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-100,4,0,0,00,,4 4.000,0.0,32.0,0.0,0.0,0.0,36 SCHAKEL D
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-101,2,0,0,00,,2 4.000,0.0,30.0,1.0,0.0,0.0,33 DAEHNKE H
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-102,1,0,1,01,,3 2.000,0.0,31.0,1.0,0.0,0.0,35 SCHAKEL D
,33.33%,0.00%,33.33%,0.00%  33.33%,,,,,,,,
KINE-199-103,0,0,0,00,,0 0.000,0.0,33.0,1.0,0.0,0.0,34 DAEHNKE H
,0.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-104,2,0,0,00,,2 4.000,0.0,31.0,0.0,0.0,0.0,33 SCHAKEL D
,100.00%,0.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-106,2,2,0,00,,4 3.500,0.0,31.0,0.0,0.0,0.0,35 SCHAKEL D
,50.00%,50.00%,0.00%,0.00%0.00%,,,,,,,,
KINE-199-108,1,0,0,00,,1 4.000,0.0,35.0,0.0,0.0,0.0,36 WOOSLEY J
KINE-199-109,2,0,0,0,0,2 4.000,1.0,27.0,3.0,0.0,0.0,33 BRUENE A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-111,1,0,1,0,0,2 3.000,0.0,34.0,0.0,0.0,0.0,36 SCHAKEL D
,50.00%,0.00%,50.00%,0.00%,0.00%,,,,,,,
KINE-199-112,2,0,0,0,0,2 4.000,0.0,33.0,0.0,1.0,0.0,36 BRUENE A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-113,0,0,0,0,0,0 0.000,0.0,28.0,1.0,0.0,0.0,29 BRUENE A
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-116,6,1,0,0,0,7 3.857,0.0,12.0,0.0,0.0,0.0,19 SCHAKEL D
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-117,3,1,0,0,0,4 3.750,0.0,7.0,1.0,0.0,0.0,12 SCHAKEL D
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-119,1,0,0,0,0,1 4.000,0.0,8.0,0.0,1.0,0.0,10 DEAN C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-120,1,0,0,0,0,1 4.000,0.0,19.0,0.0,0.0,0.0,20 DEAN C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-125,6,0,0,0,0,6 4.000,0.0,23.0,0.0,1.0,0.0,30 WAITE L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-131,1,1,0,0,0,2 3.500,0.0,27.0,0.0,2.0,0.0,31 BYRNE K
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-133,2,0,0,0,0,2 4.000,0.0,3.0,2.0,0.0,0.0,7 BYRNE K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-135,0,0,1,0,0,1 2.000,0.0,11.0,0.0,0.0,0.0,12 BYRNE K
,0.00%,0.00%,100.00%,0.00%,0.00%,,,,,,,
KINE-199-136,0,1,0,0,0,1 3.000,0.0,11.0,0.0,0.0,0.0,12 BYRNE K
KINE-199-137,0,0,0,0,0,0 0.000,0.0,11.0,1.0,0.0,0.0,12 BYRNE K
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-138,1,1,0,0,0,2 3.500,0.0,8.0,0.0,0.0,0.0,10 BYRNE K
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-143,0,0,0,0,0,0 0.000,0.0,11.0,1.0,0.0,0.0,12 DANNENBAUM J
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-144,2,0,0,0,0,2 4.000,0.0,10.0,0.0,0.0,0.0,12 DANNENBAUM J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-145,4,0,0,0,0,4 4.000,0.0,7.0,0.0,0.0,0.0,11 WOMMACK A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-146,3,1,0,0,0,4 3.750,0.0,8.0,0.0,0.0,0.0,12 WOMMACK A
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-147,2,0,0,0,0,2 4.000,0.0,10.0,0.0,0.0,0.0,12 DANNENBAUM J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-149,2,0,0,0,0,2 4.000,0.0,8.0,0.0,0.0,0.0,10 WOMMACK A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-150,3,1,0,0,0,4 3.750,0.0,7.0,0.0,1.0,0.0,12 DANNENBAUM J
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-151,1,0,0,0,0,1 4.000,0.0,11.0,0.0,0.0,0.0,12 DANNENBAUM J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-152,4,0,0,0,0,4 4.000,0.0,8.0,0.0,0.0,0.0,12 WOMMACK A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-153,3,0,0,0,0,3 4.000,0.0,8.0,1.0,0.0,0.0,12 WOMMACK A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-154,3,0,0,0,0,3 4.000,0.0,9.0,0.0,0.0,0.0,12 DANNENBAUM J
KINE-199-156,5,0,0,0,0,5 4.000,0.0,7.0,0.0,0.0,0.0,12 WOMMACK A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-161,6,3,1,0,0,10 3.500,0.0,15.0,0.0,0.0,0.0,25 ARMSTRONG C
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,
KINE-199-164,1,1,0,0,0,2 3.500,0.0,9.0,0.0,0.0,0.0,11 ARMSTRONG C
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-165,0,0,0,0,0,0 0.000,0.0,10.0,2.0,0.0,0.0,12 ARMSTRONG C
,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-170,3,0,0,0,0,3 4.000,0.0,10.0,0.0,0.0,0.0,13 BERGERON C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-171,4,1,0,0,0,5 3.800,0.0,17.0,2.0,1.0,0.0,25 BERGERON C
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-172,4,0,1,0,0,5 3.600,0.0,11.0,0.0,0.0,0.0,16 ARMSTRONG C
,80.00%,0.00%,20.00%,0.00%,0.00%,,,,,,,
KINE-199-188,4,1,0,0,0,5 3.800,1.0,30.0,1.0,2.0,0.0,39 DEAN C
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-190,5,1,0,0,0,6 3.833,0.0,30.0,2.0,1.0,0.0,39 DEAN C
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-191,5,0,0,0,0,5 4.000,0.0,30.0,2.0,3.0,0.0,40 KIRKHAM E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-192,4,0,0,0,0,4 4.000,0.0,30.0,3.0,3.0,0.0,40 DEAN C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-197,3,0,0,0,0,3 4.000,0.0,14.0,0.0,1.0,0.0,18 KIRKHAM E
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,
KINE-199-199,2,1,1,0,0,4 3.250,0.0,14.0,3.0,4.0,0.0,25 TYSON L
EDAD-692-601,0,0,0,0,0,0 0.000,1.0,0.0,0.0,0.0,0.0,1 TORRES M
